timestamp,tempP_0,tempS_0,tempP_1,tempS_1,temp_chmbr
2026-05-22T01:03:01.754470,21.32, 7.33, 19.74, 6.76,20
2026-05-22T01:03:02.757503,20.85, 7.82, 19.74, 7.25,20
2026-05-22T01:03:03.758135,20.85, 7.82, 19.74, 6.76,20
2026-05-22T01:03:04.760608,21.32, 7.33, 20.68, 5.78,20
2026-05-22T01:03:05.763536,20.85, 7.82, 19.74, 7.25,20
2026-05-22T01:03:06.764093,20.85, 7.82, 19.74, 7.25,20
2026-05-22T01:03:07.766563,20.85, 7.82, 19.74, 6.76,20
2026-05-22T01:03:08.770546,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:03:09.773540,20.85, 8.31, 20.21, 6.76,20
2026-05-22T01:03:10.774094,20.37, 7.82, 20.21, 6.76,20
2026-05-22T01:03:11.776566,20.85, 8.31, 20.21, 6.76,20
2026-05-22T01:03:12.780563,21.32, 7.82, 19.74, 6.76,20
2026-05-22T01:03:13.781123,21.32, 7.33, 20.21, 6.76,20
2026-05-22T01:03:14.782621,20.85, 7.82, 19.74, 6.76,20
2026-05-22T01:03:15.786530,21.32, 7.82, 20.21, 7.25,20
2026-05-22T01:03:16.789572,20.37, 7.82, 19.74, 7.25,20
2026-05-22T01:03:17.790129,20.85, 7.82, 19.74, 7.25,20
2026-05-22T01:03:18.792603,20.37, 8.31, 19.74, 7.25,20
2026-05-22T01:03:19.797066,20.85, 7.82, 19.74, 6.76,20
2026-05-22T01:03:20.797656,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:03:21.799615,20.85, 8.31, 19.74, 6.76,20
2026-05-22T01:03:22.802603,20.85, 7.82, 20.21, 6.76,20
2026-05-22T01:03:23.806586,21.32, 7.82, 20.21, 6.76,20
2026-05-22T01:03:24.807153,21.32, 7.82, 20.21, 7.25,20
2026-05-22T01:03:25.808651,20.85, 8.31, 20.21, 6.27,20
2026-05-22T01:03:26.812630,20.85, 7.82, 20.21, 7.25,20
2026-05-22T01:03:27.813158,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:03:28.815658,21.32, 7.82, 19.74, 6.76,20
2026-05-22T01:03:29.818645,20.85, 7.82, 20.21, 7.25,20
2026-05-22T01:03:30.822642,21.32, 7.82, 19.74, 7.25,20
2026-05-22T01:03:31.823201,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:03:32.825672,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:03:33.828671,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:03:34.829231,20.85, 7.82, 20.21, 7.25,20
2026-05-22T01:03:35.831699,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:03:36.834694,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:03:37.835228,21.32, 7.82, 20.21, 6.76,20
2026-05-22T01:03:38.837718,20.85, 8.31, 19.74, 6.76,20
2026-05-22T01:03:39.841679,21.79, 7.82, 20.21, 6.27,20
2026-05-22T01:03:40.844690,20.85, 8.31, 19.74, 6.76,20
2026-05-22T01:03:41.845230,20.85, 8.31, 20.21, 7.25,20
2026-05-22T01:03:42.847725,20.85, 8.31, 20.21, 6.76,20
2026-05-22T01:03:43.851709,21.32, 7.82, 20.21, 6.76,20
2026-05-22T01:03:44.852251,20.85, 8.31, 20.21, 7.25,20
2026-05-22T01:03:45.853761,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:03:46.857736,21.32, 7.82, 19.74, 6.76,20
2026-05-22T01:03:47.860728,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:03:48.861265,20.85, 8.31, 19.74, 6.76,20
2026-05-22T01:03:49.863774,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:03:50.867752,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:03:51.868286,20.37, 8.31, 19.74, 7.25,20
2026-05-22T01:03:52.870781,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:03:53.873794,21.32, 7.82, 19.74, 7.25,20
2026-05-22T01:03:54.877767,21.32, 7.82, 20.21, 7.25,20
2026-05-22T01:03:55.878329,20.85, 7.82, 20.21, 7.25,20
2026-05-22T01:03:56.879802,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:03:57.883787,20.85, 8.31, 20.21, 6.76,20
2026-05-22T01:03:58.884339,21.32, 7.82, 20.21, 6.76,20
2026-05-22T01:03:59.886769,21.32, 7.82, 20.21, 6.76,20
2026-05-22T01:04:00.889831,20.85, 7.82, 19.74, 7.25,20
2026-05-22T01:04:01.893817,21.32, 7.82, 19.74, 6.76,20
2026-05-22T01:04:02.894373,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:04:03.896834,21.32, 7.82, 20.21, 6.76,20
2026-05-22T01:04:04.899819,21.32, 7.82, 19.74, 7.25,20
2026-05-22T01:04:05.900377,21.32, 7.82, 20.21, 6.76,20
2026-05-22T01:04:06.902886,21.32, 7.82, 19.74, 6.76,20
2026-05-22T01:04:07.905870,20.85, 7.82, 20.21, 7.25,20
2026-05-22T01:04:08.909869,21.32, 8.31, 20.21, 7.25,20
2026-05-22T01:04:09.910398,21.32, 8.31, 19.74, 7.25,20
2026-05-22T01:04:10.912873,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:04:11.915874,21.32, 8.31, 20.21, 6.76,20
2026-05-22T01:04:12.916453,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:04:13.918903,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:04:14.922898,21.32, 7.82, 20.21, 6.76,20
2026-05-22T01:04:15.925897,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:04:16.926476,21.32, 8.31, 19.74, 7.25,20
2026-05-22T01:04:17.928927,20.85, 8.31, 20.21, 7.25,20
2026-05-22T01:04:18.931915,21.32, 8.31, 20.21, 7.25,20
2026-05-22T01:04:19.932508,21.79, 7.82, 20.21, 6.76,20
2026-05-22T01:04:20.934957,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:04:21.938933,21.32, 7.82, 20.68, 6.76,20
2026-05-22T01:04:22.939504,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:04:23.941971,20.85, 8.31, 20.21, 7.25,20
2026-05-22T01:04:24.944955,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:04:25.948953,20.85, 7.82, 20.21, 7.25,20
2026-05-22T01:04:26.949546,21.32, 8.31, 19.74, 7.25,20
2026-05-22T01:04:27.950996,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:04:28.954983,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:04:29.955570,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:04:30.957984,20.85, 8.31, 20.21, 7.25,20
2026-05-22T01:04:31.960987,20.85, 8.80, 19.74, 7.25,20
2026-05-22T01:04:32.964975,20.85, 8.31, 19.74, 6.76,20
2026-05-22T01:04:33.965556,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:04:34.968049,21.32, 8.31, 19.74, 7.25,20
2026-05-22T01:04:35.971010,21.32, 8.31, 20.68, 6.76,20
2026-05-22T01:04:36.971591,21.32, 7.82, 20.68, 6.76,20
2026-05-22T01:04:37.974052,20.85, 8.80, 20.21, 7.25,20
2026-05-22T01:04:38.977044,20.85, 8.31, 20.21, 7.25,20
2026-05-22T01:04:39.981023,20.85, 8.80, 19.74, 7.25,20
2026-05-22T01:04:40.981604,21.32, 7.82, 20.21, 7.25,20
2026-05-22T01:04:41.984093,21.32, 8.31, 19.74, 7.25,20
2026-05-22T01:04:42.987045,20.85, 8.31, 20.21, 7.25,20
2026-05-22T01:04:43.987612,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:04:44.990087,21.32, 7.82, 20.21, 7.25,20
2026-05-22T01:04:45.994083,21.32, 8.31, 20.21, 7.25,20
2026-05-22T01:04:46.997072,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:04:47.997673,21.32, 7.82, 20.21, 6.76,20
2026-05-22T01:04:49.000100,20.85, 8.31, 20.21, 7.25,20
2026-05-22T01:04:50.003054,21.32, 8.31, 20.21, 7.25,20
2026-05-22T01:04:51.003652,21.32, 8.31, 20.21, 7.25,20
2026-05-22T01:04:52.006126,20.85, 8.31, 20.21, 7.25,20
2026-05-22T01:04:53.010627,21.32, 7.82, 20.21, 7.25,20
2026-05-22T01:04:54.013114,21.32, 8.31, 19.74, 7.25,20
2026-05-22T01:04:55.013700,21.32, 8.31, 20.21, 7.25,20
2026-05-22T01:04:56.016143,20.85, 8.80, 20.21, 7.25,20
2026-05-22T01:04:57.020128,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:04:58.020724,20.85, 8.31, 20.21, 7.25,20
2026-05-22T01:04:59.022130,21.32, 8.31, 20.21, 6.76,20
2026-05-22T01:05:00.026167,21.32, 8.31, 20.21, 6.76,20
2026-05-22T01:05:01.029148,20.85, 8.80, 19.74, 7.25,20
2026-05-22T01:05:02.029860,20.85, 8.31, 19.74, 7.74,20
2026-05-22T01:05:03.032195,21.32, 8.31, 20.21, 7.25,20
2026-05-22T01:05:04.036154,21.32, 8.80, 19.74, 7.25,20
2026-05-22T01:05:05.037134,21.32, 8.31, 19.74, 7.25,20
2026-05-22T01:05:06.039197,21.32, 7.82, 20.21, 7.25,20
2026-05-22T01:05:07.042190,20.85, 8.31, 19.74, 8.23,20
2026-05-22T01:05:08.045231,20.85, 7.82, 20.21, 7.74,20
2026-05-22T01:05:09.045787,21.32, 7.82, 20.21, 7.25,20
2026-05-22T01:05:10.048203,21.32, 8.31, 20.21, 7.25,20
2026-05-22T01:05:11.052195,20.85, 8.31, 20.21, 7.25,20
2026-05-22T01:05:12.052784,21.32, 8.31, 20.21, 6.76,20
2026-05-22T01:05:13.055251,21.32, 8.31, 20.21, 7.25,20
2026-05-22T01:05:14.058244,21.32, 8.31, 20.21, 6.76,20
2026-05-22T01:05:15.058838,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:05:16.061263,20.85, 8.80, 20.21, 7.74,20
2026-05-22T01:05:17.065262,21.32, 8.31, 20.21, 8.23,20
2026-05-22T01:05:18.068248,20.85, 8.31, 20.21, 7.25,20
2026-05-22T01:05:19.068835,20.85, 8.31, 20.21, 7.25,20
2026-05-22T01:05:20.071265,20.85, 8.80, 20.21, 7.74,20
2026-05-22T01:05:21.074294,21.79, 7.82, 21.16, 6.27,20
2026-05-22T01:05:22.074972,20.85, 8.80, 19.74, 7.25,20
2026-05-22T01:05:23.077318,21.32, 8.31, 19.74, 7.74,20
2026-05-22T01:05:24.081299,21.32, 8.80, 19.74, 7.25,20
2026-05-22T01:05:25.084288,20.85, 8.31, 20.21, 7.25,20
2026-05-22T01:05:26.084854,20.85, 8.31, 20.21, 7.25,20
2026-05-22T01:05:27.087330,20.85, 8.31, 20.68, 7.25,20
2026-05-22T01:05:28.091319,20.85, 8.31, 20.21, 7.74,20
2026-05-22T01:05:29.091896,21.32, 8.31, 20.21, 7.25,20
2026-05-22T01:05:30.093345,21.32, 8.31, 19.74, 7.25,20
2026-05-22T01:05:31.097855,20.85, 8.80, 20.21, 7.25,20
2026-05-22T01:05:32.100313,21.32, 8.31, 20.21, 7.25,20
2026-05-22T01:05:33.100865,21.32, 8.31, 19.74, 7.25,20
2026-05-22T01:05:34.103353,20.85, 8.31, 19.74, 7.74,20
2026-05-22T01:05:35.107290,20.85, 8.31, 20.21, 7.25,20
2026-05-22T01:05:36.107844,20.85, 8.31, 20.21, 7.25,20
2026-05-22T01:05:37.110876,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:05:38.113376,20.85, 8.31, 20.21, 7.25,20
2026-05-22T01:05:39.116391,21.32, 7.82, 20.21, 7.25,20
2026-05-22T01:05:40.116949,20.85, 8.80, 20.68, 6.76,20
2026-05-22T01:05:41.119422,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:05:42.123383,20.85, 8.80, 19.74, 7.25,20
2026-05-22T01:05:43.123971,21.32, 7.82, 20.68, 6.76,20
2026-05-22T01:05:44.126417,20.85, 8.31, 20.21, 7.25,20
2026-05-22T01:05:45.129398,21.32, 7.82, 20.21, 6.76,20
2026-05-22T01:05:46.133403,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:05:47.133987,20.85, 8.31, 20.21, 6.76,20
2026-05-22T01:05:48.136450,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:05:49.139436,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:05:50.139998,20.85, 7.82, 20.21, 7.25,20
2026-05-22T01:05:51.142477,21.32, 7.82, 19.74, 7.25,20
2026-05-22T01:05:52.145484,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:05:53.149472,20.85, 8.31, 20.21, 6.76,20
2026-05-22T01:05:54.150060,21.32, 7.82, 20.21, 6.76,20
2026-05-22T01:05:55.152547,20.37, 8.31, 19.74, 7.25,20
2026-05-22T01:05:56.155497,20.85, 7.82, 20.21, 6.76,20
2026-05-22T01:05:57.156051,20.85, 7.82, 20.68, 6.76,20
2026-05-22T01:05:58.158523,20.85, 7.82, 19.74, 6.76,20
2026-05-22T01:05:59.161546,20.37, 7.82, 20.21, 6.27,20
2026-05-22T01:06:00.165498,21.32, 7.33, 20.68, 6.27,20
2026-05-22T01:06:01.166070,20.85, 7.33, 20.21, 6.76,20
2026-05-22T01:06:02.168532,21.32, 7.82, 19.74, 7.25,20
2026-05-22T01:06:03.171540,21.32, 7.33, 19.74, 6.76,20
2026-05-22T01:06:04.172114,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:06:05.174554,20.37, 8.31, 19.74, 7.25,20
2026-05-22T01:06:06.178557,20.37, 8.31, 19.74, 7.25,20
2026-05-22T01:06:07.179126,20.37, 8.31, 19.74, 7.25,20
2026-05-22T01:06:08.181559,20.37, 8.31, 19.74, 6.76,20
2026-05-22T01:06:09.184555,20.37, 7.82, 19.74, 6.76,20
2026-05-22T01:06:10.187541,20.85, 7.33, 19.74, 6.76,20
2026-05-22T01:06:11.188112,20.85, 7.82, 20.21, 6.76,20
2026-05-22T01:06:12.190594,20.85, 7.82, 19.74, 6.76,20
2026-05-22T01:06:13.194570,20.37, 7.82, 20.68, 6.76,20
2026-05-22T01:06:14.195610,20.37, 8.31, 19.74, 7.25,20
2026-05-22T01:06:15.197599,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:06:16.200604,20.85, 8.31, 19.74, 6.76,20
2026-05-22T01:06:17.204593,20.85, 7.82, 19.74, 7.25,20
2026-05-22T01:06:18.205157,20.37, 7.82, 19.74, 7.25,20
2026-05-22T01:06:19.206643,20.37, 7.82, 19.74, 7.25,20
2026-05-22T01:06:20.211131,20.85, 7.33, 19.74, 7.25,20
2026-05-22T01:06:21.211737,20.85, 7.82, 19.74, 6.76,20
2026-05-22T01:06:22.213639,20.37, 8.31, 19.74, 7.74,20
2026-05-22T01:06:23.216631,20.37, 7.82, 19.74, 7.25,20
2026-05-22T01:06:24.220607,20.37, 7.82, 19.74, 7.25,20
2026-05-22T01:06:25.221177,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:06:26.223650,20.85, 7.82, 19.74, 7.25,20
2026-05-22T01:06:27.226616,20.85, 7.82, 20.21, 6.76,20
2026-05-22T01:06:28.227195,21.32, 7.82, 19.74, 6.76,20
2026-05-22T01:06:29.229689,20.37, 8.31, 19.74, 7.25,20
2026-05-22T01:06:30.232679,20.37, 7.82, 19.74, 7.25,20
2026-05-22T01:06:31.236671,20.85, 7.82, 20.21, 6.76,20
2026-05-22T01:06:32.237240,20.37, 8.31, 19.74, 6.76,20
2026-05-22T01:06:33.239643,20.85, 7.33, 20.21, 6.76,20
2026-05-22T01:06:34.242681,20.85, 7.82, 19.74, 7.25,20
2026-05-22T01:06:35.243243,20.85, 7.82, 19.74, 6.76,20
2026-05-22T01:06:36.245728,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:06:37.249722,20.85, 7.82, 19.74, 6.76,20
2026-05-22T01:06:38.250293,20.85, 7.82, 20.21, 6.76,20
2026-05-22T01:06:39.251766,21.32, 7.82, 20.21, 6.76,20
2026-05-22T01:06:40.256240,20.37, 7.82, 19.74, 7.25,20
2026-05-22T01:06:41.258713,20.37, 7.82, 19.74, 7.25,20
2026-05-22T01:06:42.259442,20.85, 8.31, 20.68, 5.78,20
2026-05-22T01:06:43.261756,20.37, 8.31, 19.74, 7.25,20
2026-05-22T01:06:44.265706,20.85, 7.33, 19.74, 6.76,20
2026-05-22T01:06:45.266274,20.37, 8.31, 19.74, 7.25,20
2026-05-22T01:06:46.268775,20.37, 8.31, 19.74, 7.74,20
2026-05-22T01:06:47.271766,20.37, 7.82, 19.74, 7.25,20
2026-05-22T01:06:48.275740,20.85, 8.31, 19.74, 6.76,20
2026-05-22T01:06:49.276293,20.85, 7.82, 20.21, 6.76,20
2026-05-22T01:06:50.277789,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:06:51.281773,20.37, 8.31, 19.74, 7.25,20
2026-05-22T01:06:52.282346,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:06:53.284821,20.85, 7.82, 19.74, 6.76,20
2026-05-22T01:06:54.287807,20.85, 6.84, 20.21, 6.76,20
2026-05-22T01:06:55.291792,20.85, 7.33, 19.74, 6.76,20
2026-05-22T01:06:56.292368,20.37, 8.31, 19.74, 7.25,20
2026-05-22T01:06:57.294818,21.32, 7.82, 20.21, 6.76,20
2026-05-22T01:06:58.297807,20.37, 7.82, 19.74, 7.25,20
2026-05-22T01:06:59.298376,20.37, 7.82, 19.74, 7.25,20
2026-05-22T01:07:00.300864,20.85, 7.82, 19.74, 6.76,20
2026-05-22T01:07:01.303847,20.85, 7.82, 19.74, 7.25,20
2026-05-22T01:07:02.304441,20.85, 7.82, 19.74, 7.25,20
2026-05-22T01:07:03.306867,20.37, 8.31, 19.74, 6.76,20
2026-05-22T01:07:04.310876,20.85, 7.82, 20.21, 6.76,20
2026-05-22T01:07:05.313850,20.37, 8.31, 19.74, 7.25,20
2026-05-22T01:07:06.314445,20.85, 7.82, 20.21, 6.76,20
2026-05-22T01:07:07.316905,21.32, 7.82, 19.74, 7.25,20
2026-05-22T01:07:08.320897,20.85, 7.82, 20.21, 6.76,20
2026-05-22T01:07:09.321500,20.37, 8.31, 19.74, 6.76,20
2026-05-22T01:07:10.322904,20.37, 8.31, 19.74, 7.25,20
2026-05-22T01:07:11.326914,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:07:12.329902,20.85, 7.33, 19.74, 6.76,20
2026-05-22T01:07:13.330497,20.37, 8.31, 19.74, 7.25,20
2026-05-22T01:07:14.332903,20.85, 7.82, 19.74, 7.25,20
2026-05-22T01:07:15.337398,20.85, 7.82, 20.68, 6.76,20
2026-05-22T01:07:16.337990,20.37, 8.31, 19.74, 7.25,20
2026-05-22T01:07:17.340440,21.32, 7.33, 19.74, 6.76,20
2026-05-22T01:07:18.342945,20.85, 7.82, 19.74, 7.25,20
2026-05-22T01:07:19.346941,20.85, 7.82, 19.74, 7.25,20
2026-05-22T01:07:20.347530,20.37, 8.31, 19.74, 7.25,20
2026-05-22T01:07:21.348948,20.85, 8.31, 19.74, 7.25,20
2026-05-22T01:07:22.352949,20.37, 7.82, 19.74, 7.25,20
2026-05-22T01:07:23.353529,20.37, 8.31, 19.74, 7.25,20
2026-05-22T01:07:24.355988,20.37, 8.31, 19.74, 7.25,20
2026-05-22T01:07:25.358977,20.37, 8.31, 19.74, 7.25,20
2026-05-22T01:07:26.362965,20.85, 7.82, 20.68, 6.76,20
2026-05-22T01:07:27.363556,20.37, 7.82, 20.68, 6.76,20
2026-05-22T01:07:28.365995,20.37, 8.31, 19.74, 7.25,20
2026-05-22T01:07:29.368982,20.37, 8.31, 19.74, 7.25,20
2026-05-22T01:07:30.369562,20.85, 7.82, 20.21, 6.76,20
2026-05-22T01:07:31.372026,20.37, 8.31, 19.74, 7.25,20
2026-05-22T01:07:32.374997,20.37, 7.82, 19.74, 7.25,20
2026-05-22T01:07:33.375574,20.37, 8.31, 19.74, 6.76,25
2026-05-22T01:07:34.378039,20.85, 7.82, 20.21, 7.25,25
2026-05-22T01:07:35.382528,20.85, 7.82, 20.21, 6.76,25
2026-05-22T01:07:36.385005,20.37, 7.82, 19.74, 7.25,25
2026-05-22T01:07:37.385572,20.85, 7.82, 20.21, 6.76,25
2026-05-22T01:07:38.388064,20.85, 7.82, 19.74, 6.76,25
2026-05-22T01:07:39.392053,20.85, 8.31, 19.74, 7.25,25
2026-05-22T01:07:40.392651,20.37, 8.31, 19.74, 7.25,25
2026-05-22T01:07:41.394057,20.37, 7.82, 20.68, 5.78,25
2026-05-22T01:07:42.398086,20.85, 7.82, 20.21, 6.27,25
2026-05-22T01:07:43.401064,20.37, 7.82, 20.68, 6.76,25
2026-05-22T01:07:44.401660,20.37, 8.31, 19.74, 7.25,25
2026-05-22T01:07:45.404103,20.37, 8.31, 20.21, 7.25,25
2026-05-22T01:07:46.408588,20.85, 7.82, 19.74, 7.25,25
2026-05-22T01:07:47.409154,20.37, 8.31, 20.21, 7.25,25
2026-05-22T01:07:48.411060,21.32, 7.82, 20.68, 6.76,25
2026-05-22T01:07:49.414104,20.85, 7.82, 20.21, 6.27,25
2026-05-22T01:07:50.417126,20.37, 8.31, 19.74, 7.25,25
2026-05-22T01:07:51.417856,20.37, 8.31, 20.21, 7.25,25
2026-05-22T01:07:52.420127,20.85, 7.82, 20.21, 6.76,25
2026-05-22T01:07:53.424613,20.85, 7.82, 19.74, 7.25,25
2026-05-22T01:07:54.425180,20.37, 7.82, 20.68, 6.76,25
2026-05-22T01:07:55.427167,20.37, 7.82, 20.21, 7.25,25
2026-05-22T01:07:56.430137,20.37, 8.31, 19.74, 6.76,25
2026-05-22T01:07:57.430715,20.85, 7.82, 20.21, 6.76,25
2026-05-22T01:07:58.433163,21.32, 7.82, 20.21, 6.76,25
2026-05-22T01:07:59.437143,20.85, 7.82, 20.21, 6.76,25
2026-05-22T01:08:00.440148,20.85, 7.82, 20.21, 6.76,25
2026-05-22T01:08:01.440737,20.85, 8.31, 19.74, 7.25,25
2026-05-22T01:08:02.443183,20.85, 8.31, 19.74, 7.25,25
2026-05-22T01:08:03.446177,20.85, 7.82, 19.74, 7.25,25
2026-05-22T01:08:04.446739,21.32, 7.82, 19.74, 7.25,25
2026-05-22T01:08:05.449215,20.85, 7.82, 19.74, 7.25,25
2026-05-22T01:08:06.453206,20.37, 7.82, 19.74, 7.25,25
2026-05-22T01:08:07.456182,20.85, 8.31, 19.74, 7.25,25
2026-05-22T01:08:08.456737,20.85, 7.82, 19.74, 7.25,25
2026-05-22T01:08:09.459199,21.32, 7.82, 20.21, 7.25,25
2026-05-22T01:08:10.462235,21.79, 7.33, 20.68, 6.27,25
2026-05-22T01:08:11.462823,20.85, 8.31, 20.21, 7.25,25
2026-05-22T01:08:12.465266,21.32, 8.31, 20.21, 7.74,25
2026-05-22T01:08:13.469250,21.32, 7.82, 20.21, 6.76,25
2026-05-22T01:08:14.472237,20.85, 8.31, 20.68, 6.76,25
2026-05-22T01:08:15.472819,20.85, 8.31, 19.74, 7.25,25
2026-05-22T01:08:16.475267,20.85, 8.31, 20.21, 7.25,25
2026-05-22T01:08:17.479257,21.32, 8.31, 20.21, 7.25,25
2026-05-22T01:08:18.479845,20.85, 8.31, 20.21, 7.25,25
2026-05-22T01:08:19.482305,21.32, 8.31, 20.21, 6.76,25
2026-05-22T01:08:20.485299,20.85, 8.31, 19.74, 7.25,25
2026-05-22T01:08:21.485836,20.85, 7.82, 20.21, 6.76,25
2026-05-22T01:08:22.488314,20.85, 7.82, 20.21, 7.74,25
2026-05-22T01:08:23.491328,21.32, 7.82, 20.21, 8.23,25
2026-05-22T01:08:24.495295,21.32, 7.82, 20.21, 7.25,25
2026-05-22T01:08:25.495867,21.32, 7.82, 20.21, 7.25,25
2026-05-22T01:08:26.498337,20.85, 8.31, 20.21, 7.74,25
2026-05-22T01:08:27.501231,21.32, 7.82, 20.68, 6.76,25
2026-05-22T01:08:28.501801,20.85, 8.31, 20.21, 7.25,25
2026-05-22T01:08:29.504363,20.85, 8.31, 20.21, 6.76,25
2026-05-22T01:08:30.507382,20.85, 8.31, 20.21, 7.25,25
2026-05-22T01:08:31.511341,20.85, 8.31, 20.21, 7.74,25
2026-05-22T01:08:32.511938,20.85, 8.31, 20.21, 7.25,25
2026-05-22T01:08:33.514386,21.32, 8.31, 20.21, 7.25,25
2026-05-22T01:08:34.517349,20.85, 8.31, 20.21, 7.25,25
2026-05-22T01:08:35.517942,20.85, 8.31, 19.74, 7.74,25
2026-05-22T01:08:36.520401,20.85, 8.31, 20.68, 7.25,25
2026-05-22T01:08:37.524395,20.85, 8.31, 20.21, 7.25,25
2026-05-22T01:08:38.527426,21.32, 8.31, 19.74, 7.74,25
2026-05-22T01:08:39.527999,20.85, 8.80, 20.21, 7.25,25
2026-05-22T01:08:40.530400,20.85, 8.31, 20.21, 7.25,25
2026-05-22T01:08:41.533389,20.85, 8.31, 20.21, 7.74,25
2026-05-22T01:08:42.533973,20.85, 8.31, 20.21, 7.25,25
2026-05-22T01:08:43.536442,20.85, 8.31, 20.21, 7.74,25
2026-05-22T01:08:44.540440,21.32, 8.31, 20.68, 7.25,25
2026-05-22T01:08:45.543440,20.85, 8.80, 20.21, 7.74,25
2026-05-22T01:08:46.543989,21.32, 8.31, 20.21, 7.74,25
2026-05-22T01:08:47.546451,21.32, 7.82, 20.68, 7.25,25
2026-05-22T01:08:48.550455,20.85, 8.80, 20.21, 7.25,25
2026-05-22T01:08:49.551090,21.32, 9.78, 20.68, 7.25,25
2026-05-22T01:08:50.552519,21.32, 8.31, 20.21, 7.25,25
2026-05-22T01:08:51.556489,20.85, 8.80, 20.21, 7.74,25
2026-05-22T01:08:52.559480,21.32, 8.31, 20.21, 7.74,25
2026-05-22T01:08:53.560047,20.85, 8.31, 20.21, 7.25,25
2026-05-22T01:08:54.562458,21.32, 8.80, 20.21, 7.74,25
2026-05-22T01:08:55.566955,21.32, 8.31, 20.68, 7.74,25
2026-05-22T01:08:56.567554,21.32, 8.31, 20.21, 7.25,25
2026-05-22T01:08:57.569542,21.32, 8.80, 20.21, 7.25,25
2026-05-22T01:08:58.572540,21.32, 8.31, 20.68, 7.25,25
2026-05-22T01:08:59.573105,21.32, 8.31, 19.74, 7.25,25
2026-05-22T01:09:00.575510,21.32, 8.80, 20.21, 7.74,25
2026-05-22T01:09:01.578556,21.32, 7.82, 20.68, 7.74,25
2026-05-22T01:09:02.582529,21.79, 8.80, 20.21, 7.74,25
2026-05-22T01:09:03.583096,21.32, 8.31, 19.74, 7.25,25
2026-05-22T01:09:04.585589,21.32, 8.80, 20.21, 7.74,25
2026-05-22T01:09:05.588537,21.32, 8.80, 20.21, 7.74,25
2026-05-22T01:09:06.589102,21.32, 8.80, 21.16, 7.25,25
2026-05-22T01:09:07.591576,21.32, 8.31, 20.21, 7.74,25
2026-05-22T01:09:08.595572,21.32, 8.31, 20.21, 7.74,25
2026-05-22T01:09:09.598541,21.32, 8.31, 21.16, 6.76,25
2026-05-22T01:09:10.599117,21.32, 8.31, 20.68, 7.74,25
2026-05-22T01:09:11.601581,21.32, 8.31, 20.21, 7.74,25
2026-05-22T01:09:12.604563,21.32, 8.31, 20.21, 7.74,25
2026-05-22T01:09:13.605261,21.79, 8.31, 21.16, 7.74,25
2026-05-22T01:09:14.607590,21.32, 8.80, 20.21, 7.74,25
2026-05-22T01:09:15.611599,21.79, 8.31, 20.68, 7.25,25
2026-05-22T01:09:16.614574,22.27, 8.31, 20.68, 7.25,25
2026-05-22T01:09:17.615155,21.32, 8.80, 20.21, 7.74,25
2026-05-22T01:09:18.617625,21.32, 8.80, 20.21, 7.74,25
